ID,Country,ISO3,Unit,CTS_Name,Year,Month,Value
1,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,03,315.7
2,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,04,317.45
3,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,05,317.51
4,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,06,317.24
5,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,07,315.86
6,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,08,314.93
7,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,09,313.2
8,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,10,312.43
9,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,11,313.33
10,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1958,12,314.67
11,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,01,315.58
12,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,02,316.48
13,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,03,316.65
15,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,04,317.72
17,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,05,318.29
19,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,06,318.15
21,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,07,316.54
23,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,08,314.8
25,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,09,313.84
27,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,10,313.33
29,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,11,314.81
31,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1959,12,315.58
33,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,01,316.43
35,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,02,316.98
37,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,03,317.58
39,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,04,319.03
41,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,05,320.04
43,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,06,319.59
45,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,07,318.18
47,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,08,315.9
49,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,09,314.17
51,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,10,313.83
53,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,11,315
55,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1960,12,316.19
57,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,01,316.89
59,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,02,317.7
61,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,03,318.54
63,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,04,319.48
65,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,05,320.58
67,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,06,319.77
69,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,07,318.57
71,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,08,316.79
73,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,09,314.99
75,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,10,315.31
77,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,11,316.1
79,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1961,12,317.01
81,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,01,317.94
83,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,02,318.55
85,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,03,319.68
87,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,04,320.57
89,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,05,321.02
91,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,06,320.62
93,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,07,319.61
95,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,08,317.4
97,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,09,316.25
99,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,10,315.42
101,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,11,316.69
103,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1962,12,317.7
105,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,01,318.74
107,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,02,319.07
109,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,03,319.86
111,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,04,321.38
113,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,05,322.25
115,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,06,321.48
117,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,07,319.74
119,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,08,317.77
121,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,09,316.21
123,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,10,315.99
125,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,11,317.07
127,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1963,12,318.35
129,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,01,319.57
131,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,02,320.01
133,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,03,320.74
135,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,04,321.84
137,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,05,322.26
139,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,06,321.89
141,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,07,320.44
143,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,08,318.69
145,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,09,316.7
147,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,10,316.87
149,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,11,317.68
151,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1964,12,318.71
153,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,01,319.44
155,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,02,320.44
157,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,03,320.89
159,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,04,322.14
161,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,05,322.17
163,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,06,321.87
165,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,07,321.21
167,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,08,318.87
169,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,09,317.81
171,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,10,317.3
173,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,11,318.87
175,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1965,12,319.42
177,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,01,320.62
179,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,02,321.6
181,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,03,322.39
183,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,04,323.7
185,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,05,324.08
187,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,06,323.75
189,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,07,322.38
191,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,08,320.36
193,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,09,318.64
195,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,10,318.1
197,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,11,319.78
199,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1966,12,321.03
201,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,01,322.33
203,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,02,322.5
205,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,03,323.04
207,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,04,324.42
209,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,05,325
211,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,06,324.09
213,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,07,322.54
215,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,08,320.92
217,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,09,319.25
219,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,10,319.39
221,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,11,320.73
223,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1967,12,321.96
225,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,01,322.57
227,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,02,323.15
229,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,03,323.89
231,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,04,325.02
233,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,05,325.57
235,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,06,325.36
237,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,07,324.14
239,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,08,322.11
241,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,09,320.33
243,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,10,320.25
245,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,11,321.32
247,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1968,12,322.89
249,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,01,324
251,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,02,324.42
253,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,03,325.63
255,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,04,326.66
257,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,05,327.38
259,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,06,326.71
261,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,07,325.88
263,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,08,323.66
265,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,09,322.38
267,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,10,321.78
269,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,11,322.86
271,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1969,12,324.12
273,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,01,325.06
275,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,02,325.98
277,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,03,326.93
279,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,04,328.13
281,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,05,328.08
283,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,06,327.67
285,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,07,326.34
287,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,08,324.69
289,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,09,323.1
291,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,10,323.06
293,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,11,324.01
295,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1970,12,325.13
297,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,01,326.17
299,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,02,326.68
301,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,03,327.17
303,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,04,327.79
305,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,05,328.93
307,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,06,328.57
309,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,07,327.36
311,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,08,325.43
313,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,09,323.36
315,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,10,323.56
317,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,11,324.8
319,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1971,12,326.01
321,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,01,326.77
323,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,02,327.63
325,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,03,327.75
327,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,04,329.72
329,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,05,330.07
331,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,06,329.09
333,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,07,328.04
335,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,08,326.32
337,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,09,324.84
339,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,10,325.2
341,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,11,326.5
343,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1972,12,327.55
345,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,01,328.55
347,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,02,329.56
349,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,03,330.3
351,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,04,331.5
353,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,05,332.48
355,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,06,332.07
357,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,07,330.87
359,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,08,329.31
361,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,09,327.51
363,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,10,327.18
365,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,11,328.16
367,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1973,12,328.64
369,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,01,329.35
371,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,02,330.71
373,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,03,331.48
375,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,04,332.65
377,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,05,333.18
379,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,06,332.2
381,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,07,331.07
383,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,08,329.15
385,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,09,327.33
387,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,10,327.28
389,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,11,328.31
391,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1974,12,329.58
393,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,01,330.73
395,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,02,331.46
397,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,03,331.94
399,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,04,333.11
401,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,05,333.95
403,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,06,333.42
405,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,07,331.97
407,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,08,329.95
409,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,09,328.5
411,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,10,328.36
413,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,11,329.38
415,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1975,12,330.79
417,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,01,331.56
419,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,02,332.74
421,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,03,333.36
423,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,04,334.74
425,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,05,334.72
427,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,06,333.98
429,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,07,333.08
431,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,08,330.68
433,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,09,328.96
435,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,10,328.72
437,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,11,330.16
439,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1976,12,331.62
441,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,01,332.68
443,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,02,333.17
445,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,03,334.96
447,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,04,336.14
449,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,05,336.93
451,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,06,336.17
453,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,07,334.89
455,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,08,332.56
457,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,09,331.29
459,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,10,331.28
461,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,11,332.46
463,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1977,12,333.6
465,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,01,334.94
467,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,02,335.26
469,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,03,336.66
471,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,04,337.69
473,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,05,338.02
475,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,06,338.01
477,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,07,336.5
479,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,08,334.42
481,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,09,332.36
483,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,10,332.45
485,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,11,333.76
487,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1978,12,334.91
489,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,01,336.14
491,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,02,336.69
493,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,03,338.27
495,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,04,338.82
497,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,05,339.24
499,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,06,339.26
501,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,07,337.54
503,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,08,335.72
505,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,09,333.97
507,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,10,334.24
509,World,WLD,Parts Per Million,Atmospheric Carbon Dioxide Concentrations,1979,11,335.32
